drive_session,frame_num,cam_front_path,cam_left_path,cam_right_path,acceleration_x,acceleration_y,roll_angle,accelerator_pedal,brake_pressure,steering_angle_calculated
2,25041,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000025140.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000025140.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000025140.png,0.6599999999999682,-0.2599999999999909,-0.8999999999999915,7.6,0.0,-4.95
2,25042,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000025141.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000025141.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000025141.png,0.5199999999999818,-0.2599999999999909,-0.9249999999999972,7.6,-0.3000000000000007,-4.2
2,25043,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000025142.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000025142.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000025142.png,0.6200000000000045,-0.32000000000005,-0.9249999999999972,7.6,0.0,-3.45
2,25044,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000025143.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000025143.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000025143.png,0.6200000000000045,-0.32000000000005,-0.9500000000000028,6.8,0.0,-2.55
2,25045,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000025144.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000025144.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000025144.png,0.6599999999999682,-0.2799999999999727,-0.9749999999999944,6.0,0.0,-2.1
2,25046,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000025145.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000025145.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000025145.png,0.5599999999999454,-0.2799999999999727,-1.0,4.8,0.0,-1.65
2,25047,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000025146.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000025146.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000025146.png,0.5599999999999454,-0.32000000000005,-1.0499999999999972,0.8,0.0,-1.05
2,25048,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000025147.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000025147.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000025147.png,0.5399999999999636,-0.3400000000000318,-1.0750000000000028,0.0,0.0,-0.75
2,25049,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000025148.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000025148.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000025148.png,0.5800000000000409,-0.3600000000000136,-1.0999999999999943,0.0,0.0,-0.6
2,25050,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000025149.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000025149.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000025149.png,0.4399999999999409,-0.3999999999999772,-1.1499999999999917,0.0,0.0,-0.3
2,25051,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000025150.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000025150.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000025150.png,0.3999999999999772,-0.3600000000000136,-1.1749999999999972,0.0,0.0,-0.3
2,25052,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000025151.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000025151.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000025151.png,0.3799999999999954,-0.32000000000005,-1.2000000000000028,0.0,0.0,-0.0
2,25053,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000025152.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000025152.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000025152.png,0.2999999999999545,-0.3799999999999954,-1.2249999999999943,0.0,0.0,0.0
2,25054,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000025153.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000025153.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000025153.png,0.2799999999999727,-0.3400000000000318,-1.25,0.0,0.0,0.3
2,25055,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000025154.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000025154.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000025154.png,0.2599999999999909,-0.3799999999999954,-1.2999999999999972,0.0,0.0,0.6
2,25056,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000025155.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000025155.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000025155.png,0.1000000000000227,-0.4400000000000545,-1.3250000000000028,0.0,0.0,0.9
2,25057,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000025156.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000025156.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000025156.png,0.0399999999999636,-0.4600000000000364,-1.3250000000000028,0.0,0.0,1.2
2,25058,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000025157.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000025157.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000025157.png,0.0399999999999636,-0.3799999999999954,-1.3499999999999943,0.0,0.0,1.65
2,25059,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000025158.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000025158.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000025158.png,0.0,-0.4600000000000364,-1.3250000000000028,0.0,0.0,2.1
2,25060,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000025159.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000025159.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000025159.png,-0.1399999999999863,-0.4199999999999591,-1.3250000000000028,0.0,0.0,2.7
2,25061,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000025160.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000025160.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000025160.png,-0.0800000000000409,-0.4800000000000182,-1.3250000000000028,0.0,0.0,3.3
2,25062,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000025161.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000025161.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000025161.png,-0.0399999999999636,-0.4600000000000364,-1.3250000000000028,0.0,0.0,4.5
2,25063,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000025162.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000025162.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000025162.png,-0.0199999999999818,-0.5600000000000591,-1.3250000000000028,0.0,0.0,5.4
2,25064,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000025163.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000025163.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000025163.png,0.0399999999999636,-0.4400000000000545,-1.3250000000000028,0.0,0.0,6.45
2,25065,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000025164.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000025164.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000025164.png,0.0,-0.5600000000000591,-1.2999999999999972,0.0,0.0,8.25
2,25066,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000025165.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000025165.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000025165.png,0.0,-0.4400000000000545,-1.2749999999999917,0.0,0.0,9.6
2,25067,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000025166.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000025166.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000025166.png,-0.0199999999999818,-0.5399999999999636,-1.2749999999999917,0.0,0.0,11.1
2,25068,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000025167.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000025167.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000025167.png,0.1000000000000227,-0.6200000000000045,-1.25,0.0,0.0,13.35
2,25069,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000025168.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000025168.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000025168.png,-0.0399999999999636,-0.5600000000000591,-1.25,0.0,0.0,15.3
2,25070,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000025169.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000025169.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000025169.png,0.0399999999999636,-0.5399999999999636,-1.25,0.0,0.0,17.1
2,25071,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000025170.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000025170.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000025170.png,-0.0600000000000591,-0.6000000000000227,-1.25,0.0,0.0,19.95
2,25072,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000025171.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000025171.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000025171.png,-0.0800000000000409,-0.5800000000000409,-1.2749999999999917,0.0,0.0,22.2
2,25073,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000025172.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000025172.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000025172.png,-0.1399999999999863,-0.5800000000000409,-1.2999999999999972,0.0,-0.3000000000000007,25.5
2,25074,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000025173.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000025173.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000025173.png,-0.1200000000000045,-0.4800000000000182,-1.3250000000000028,0.0,0.0,29.7
2,25075,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000025174.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000025174.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000025174.png,-0.2200000000000272,-0.8400000000000318,-1.375,0.0,0.0,33.45
2,25076,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000025175.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000025175.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000025175.png,-0.3400000000000318,-0.8799999999999955,-1.4249999999999972,0.0,0.0,38.4
2,25077,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000025176.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000025176.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000025176.png,-0.2200000000000272,-0.8799999999999955,-1.5,0.0,0.0,45.0
2,25078,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000025177.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000025177.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000025177.png,-0.1399999999999863,-1.0399999999999636,-1.5750000000000028,0.0,0.0,50.25
2,25079,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000025178.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000025178.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000025178.png,-0.2000000000000454,-1.3400000000000318,-1.625,0.0,0.0,55.95
2,25080,2center/camera_lidar/20190401_121727/camera/cam_front_center/20190401121727_camera_frontcenter_000025179.png,2left/camera_lidar/20190401_121727/camera/cam_front_left/20190401121727_camera_frontleft_000025179.png,2right/camera_lidar/20190401_121727/camera/cam_front_right/20190401121727_camera_frontright_000025179.png,-0.5800000000000409,-1.3799999999999957,-1.7000000000000028,0.0,0.0,64.5
